repo,project,condition,model,artifact_chars,gold_use_cases,predicted_use_cases,matched_use_cases,parse_ok,actor_recall,use_case_recall,path_fidelity,behavior_coverage,unsupported_feature_rate,elapsed_sec,composite_score
Asitha123__Java-Spring-boot-Student-Management-System,Student Management System Spring Boot,full_selected_context,qwen2.5-coder:14b,14176,4,4,4,1,1.0,1.0,0.41666666666666663,0.2798490792197886,0.0,22.72,77.53106952163017
JacksonGao1999__StudentManagement,Student Management CRUD,readme_only,qwen2.5-coder:14b,821,6,5,4,1,1.0,0.6666666666666666,0.0,0.1812937967829272,0.2,16.125,54.05274028507725
JacksonGao1999__StudentManagement,Student Management CRUD,file_tree_only,qwen2.5-coder:14b,435,6,8,3,1,1.0,0.5,0.21666666666666667,0.143010752688172,0.625,28.204,47.72849462365591
JacksonGao1999__StudentManagement,Student Management CRUD,readme_plus_tree,qwen2.5-coder:14b,1258,6,8,4,1,1.0,0.6666666666666666,0.21250000000000002,0.1836505448574414,0.5,29.428,55.33809150619496
JacksonGao1999__StudentManagement,Student Management CRUD,routes_controllers,qwen2.5-coder:14b,3524,6,4,3,1,1.0,0.5,0.24444444444444446,0.20031859816806052,0.25,14.848,52.89366786140979
JacksonGao1999__StudentManagement,Student Management CRUD,models_services,qwen2.5-coder:14b,2329,6,7,4,1,1.0,0.6666666666666666,0.21250000000000002,0.20423789173789175,0.42857142857142855,22.562,56.36118742368743
JacksonGao1999__StudentManagement,Student Management CRUD,readme_plus_code,qwen2.5-coder:14b,15215,6,4,2,1,1.0,0.3333333333333333,0.4,0.2111111111111111,0.5,27.336,47.833333333333336
JacksonGao1999__StudentManagement,Student Management CRUD,full_selected_context,qwen2.5-coder:14b,19298,6,7,5,1,1.0,0.8333333333333334,0.47333333333333333,0.2618437118437119,0.2857142857142857,41.224,69.70384615384616
RameshMF__library-management-system,Library Management REST API,readme_only,qwen2.5-coder:14b,245,6,0,0,1,0.0,0.0,0.0,0.0,0.0,1.933,10.0
RameshMF__library-management-system,Library Management REST API,file_tree_only,qwen2.5-coder:14b,238,6,8,3,1,0.5,0.5,0.0,0.24177593742811132,0.625,26.961,34.87663906142168
RameshMF__library-management-system,Library Management REST API,readme_plus_tree,qwen2.5-coder:14b,485,6,8,3,1,0.5,0.5,0.0,0.24412955465587047,0.625,31.31,34.91194331983806
RameshMF__library-management-system,Library Management REST API,routes_controllers,qwen2.5-coder:14b,2731,6,8,6,1,1.0,1.0,0.20277777777777775,0.3549266219020815,0.25,26.305,71.87945488408678
RameshMF__library-management-system,Library Management REST API,models_services,qwen2.5-coder:14b,3799,6,8,5,1,1.0,0.8333333333333334,0.4133333333333334,0.26785714285714285,0.375,35.756,67.70119047619048
RameshMF__library-management-system,Library Management REST API,readme_plus_code,qwen2.5-coder:14b,7299,6,8,5,1,1.0,0.8333333333333334,0.32,0.3081940144478844,0.375,34.625,66.43957688338494
RameshMF__library-management-system,Library Management REST API,full_selected_context,qwen2.5-coder:14b,7557,6,8,5,1,1.0,0.8333333333333334,0.32,0.3335351196022728,0.375,35.03,66.81969346070076
SkyCascade__SkyLearn,SkyLearn Learning Management System,readme_only,qwen2.5-coder:14b,3850,26,8,7,1,0.75,0.2692307692307692,0.1301020408163265,0.17778944911297853,0.125,22.918,38.441959476098134
SkyCascade__SkyLearn,SkyLearn Learning Management System,file_tree_only,qwen2.5-coder:14b,1315,26,8,7,1,0.5,0.2692307692307692,0.1416202844774273,0.11760744431551884,0.125,22.405,32.76959427735825
SkyCascade__SkyLearn,SkyLearn Learning Management System,readme_plus_tree,qwen2.5-coder:14b,5167,26,8,6,1,0.75,0.23076923076923078,0.21428571428571427,0.1869189339018561,0.25,26.346,37.66642137116521
SkyCascade__SkyLearn,SkyLearn Learning Management System,routes_controllers,qwen2.5-coder:14b,28437,26,8,5,1,0.75,0.19230769230769232,0.32047619047619047,0.16673964604999086,0.375,44.496,36.891387731042904
SkyCascade__SkyLearn,SkyLearn Learning Management System,models_services,qwen2.5-coder:14b,23697,26,8,4,1,0.75,0.15384615384615385,0.16517857142857142,0.15350904296955464,0.5,46.512,30.990822457730133
SkyCascade__SkyLearn,SkyLearn Learning Management System,readme_plus_code,qwen2.5-coder:14b,39914,26,8,6,1,0.75,0.23076923076923078,0.07936507936507936,0.18677260645364294,0.25,61.451,34.96581376102931
SkyCascade__SkyLearn,SkyLearn Learning Management System,full_selected_context,qwen2.5-coder:14b,47255,26,8,6,1,0.75,0.23076923076923078,0.24458874458874458,0.1473151473151473,0.25,65.126,37.67842517842518
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,readme_only,qwen2.5-coder:14b,10040,14,8,5,1,0.8333333333333334,0.35714285714285715,0.0,0.1377922077922078,0.375,28.424,37.48354978354978
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,file_tree_only,qwen2.5-coder:14b,4967,14,8,5,1,0.8333333333333334,0.35714285714285715,0.025,0.15918146909451258,0.375,32.106,38.304388703084356
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,readme_plus_tree,qwen2.5-coder:14b,15009,14,8,6,1,1.0,0.42857142857142855,0.044642857142857144,0.10695066608110086,0.25,39.908,44.997117134073655
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,routes_controllers,qwen2.5-coder:14b,30061,14,8,8,1,0.6666666666666666,0.5714285714285714,0.21676587301587302,0.19828967383315207,0.0,50.434,50.64299590114807
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,models_services,qwen2.5-coder:14b,29789,14,5,0,1,0.3333333333333333,0.0,0.0,0.0,1.0,41.258,6.666666666666667
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,readme_plus_code,qwen2.5-coder:14b,44865,14,6,6,1,1.0,0.42857142857142855,0.22904040404040404,0.22092621133100895,0.0,63.954,52.89470125077321
abdulwahid880__School-Management-system-in-laravel-,Unifiedtransform School Management,full_selected_context,qwen2.5-coder:14b,52018,14,8,7,1,1.0,0.5,0.19081632653061226,0.1685458066944743,0.125,72.544,52.59451363102936
adityagoyal222__django-lms,Django LMS,readme_only,qwen2.5-coder:14b,833,13,8,8,1,0.6666666666666666,0.6153846153846154,0.14821428571428572,0.11915674603174603,0.0,17.313,49.62343177655677
adityagoyal222__django-lms,Django LMS,file_tree_only,qwen2.5-coder:14b,630,13,8,4,1,0.6666666666666666,0.3076923076923077,0.181547619047619,0.0957595645095645,0.5,22.267,34.16990995115995
adityagoyal222__django-lms,Django LMS,readme_plus_tree,qwen2.5-coder:14b,1465,13,8,7,1,0.6666666666666666,0.5384615384615384,0.23520408163265305,0.1689394732251875,0.125,21.401,48.16766091051805
adityagoyal222__django-lms,Django LMS,routes_controllers,qwen2.5-coder:14b,10713,13,8,5,1,0.6666666666666666,0.38461538461538464,0.3133333333333333,0.21765086765086764,0.375,28.77,42.57630147630147
adityagoyal222__django-lms,Django LMS,models_services,qwen2.5-coder:14b,17894,13,8,7,1,0.6666666666666666,0.5384615384615384,0.22925170068027212,0.18711811121856098,0.125,32.248,48.321292861371035
adityagoyal222__django-lms,Django LMS,readme_plus_code,qwen2.5-coder:14b,27824,13,8,6,1,0.6666666666666666,0.46153846153846156,0.3452380952380952,0.2020066889632107,0.25,40.226,46.92204172638955
adityagoyal222__django-lms,Django LMS,full_selected_context,qwen2.5-coder:14b,30898,13,8,6,1,0.6666666666666666,0.46153846153846156,0.36428571428571427,0.2227958152958153,0.25,43.04,47.614831002331
engripaye__library-management-system,REST Library Management System,readme_only,qwen2.5-coder:14b,3396,8,8,4,1,0.5,0.5,0.0,0.23774630541871922,0.5,26.696,36.06619458128079
engripaye__library-management-system,REST Library Management System,file_tree_only,qwen2.5-coder:14b,289,8,0,0,1,0.5,0.0,0.0,0.0,0.0,2.583,20.0
engripaye__library-management-system,REST Library Management System,readme_plus_tree,qwen2.5-coder:14b,3687,8,8,6,1,1.0,0.75,0.2888888888888889,0.2459294216283369,0.25,33.642,63.21671910220283
engripaye__library-management-system,REST Library Management System,routes_controllers,qwen2.5-coder:14b,2913,8,8,6,1,1.0,0.75,0.2138888888888889,0.32015848136537794,0.25,25.443,62.830154998258436
engripaye__library-management-system,REST Library Management System,models_services,qwen2.5-coder:14b,7611,8,8,5,1,0.5,0.625,0.19666666666666668,0.2618787741178633,0.375,31.881,45.986514945101284
engripaye__library-management-system,REST Library Management System,readme_plus_code,qwen2.5-coder:14b,17122,8,5,5,1,0.5,0.625,0.39333333333333337,0.27328305681246856,0.0,31.633,53.84091251885369
engripaye__library-management-system,REST Library Management System,full_selected_context,qwen2.5-coder:14b,17431,8,5,5,1,1.0,0.625,0.54,0.27094508301404857,0.0,36.846,66.73917624521073
jobic10__student-management-using-django,Student Management System Django,readme_only,qwen2.5-coder:14b,7547,13,8,8,1,0.6666666666666666,0.6153846153846154,0.0,0.1762234734012506,0.0,29.327,47.515146972813625
jobic10__student-management-using-django,Student Management System Django,file_tree_only,qwen2.5-coder:14b,336,13,4,2,1,0.3333333333333333,0.15384615384615385,0.30000000000000004,0.06562847608453837,0.5,11.788,24.03570919255013
jobic10__student-management-using-django,Student Management System Django,readme_plus_tree,qwen2.5-coder:14b,7885,13,8,8,1,0.6666666666666666,0.6153846153846154,0.08571428571428572,0.13950208887639365,0.0,27.854,48.67861191922649
jobic10__student-management-using-django,Student Management System Django,routes_controllers,qwen2.5-coder:14b,16142,13,8,4,1,0.6666666666666666,0.3076923076923077,0.3053571428571429,0.21827128270542148,0.5,32.603,38.48377620028828
jobic10__student-management-using-django,Student Management System Django,models_services,qwen2.5-coder:14b,5301,13,8,2,1,0.6666666666666666,0.15384615384615385,0.14583333333333331,0.12702702702702703,0.75,30.034,26.04002079002079
jobic10__student-management-using-django,Student Management System Django,readme_plus_code,qwen2.5-coder:14b,38234,13,8,7,1,0.6666666666666666,0.5384615384615384,0.3040816326530612,0.21417485792982374,0.125,55.243,50.22374270149575
jobic10__student-management-using-django,Student Management System Django,full_selected_context,qwen2.5-coder:14b,38590,13,8,6,1,0.6666666666666666,0.46153846153846156,0.49642857142857144,0.1846046420336481,0.25,60.946,49.684820546255644
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,readme_only,qwen2.5-coder:14b,2357,10,8,6,1,1.0,0.6,0.08333333333333333,0.17191727133328913,0.25,23.627,52.74542573666601
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,file_tree_only,qwen2.5-coder:14b,210,10,0,0,1,0.0,0.0,0.0,0.0,0.0,2.326,10.0
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,readme_plus_tree,qwen2.5-coder:14b,2569,10,8,4,1,1.0,0.4,0.15000000000000002,0.15653967371153132,0.5,30.328,44.34809510567297
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,routes_controllers,qwen2.5-coder:14b,11725,10,8,5,1,1.0,0.5,0.08666666666666667,0.17002849002849002,0.375,31.495,48.033760683760676
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,models_services,qwen2.5-coder:14b,17411,10,8,5,1,0.0,0.5,0.1933333333333333,0.15688438517359543,0.375,40.619,29.969932444270597
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,readme_plus_code,qwen2.5-coder:14b,30655,10,8,5,1,1.0,0.5,0.45,0.19545967741935483,0.375,52.396,55.68189516129032
knowledgefactory4u__librarymanagementsystem,Spring Boot Library Management System,full_selected_context,qwen2.5-coder:14b,36763,10,8,5,1,1.0,0.5,0.45,0.19674999999999998,0.375,58.763,55.70125
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,readme_only,qwen2.5-coder:14b,1244,8,5,5,1,0.0,0.625,0.13787878787878788,0.11884057971014492,0.0,14.565,36.41518445322794
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,file_tree_only,qwen2.5-coder:14b,318,8,0,0,1,0.0,0.0,0.0,0.0,0.0,2.464,10.0
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,readme_plus_tree,qwen2.5-coder:14b,1564,8,5,5,1,0.0,0.625,0.08787878787878789,0.1388359788359788,0.0,19.553,35.71511544011544
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,routes_controllers,qwen2.5-coder:14b,11054,8,8,2,1,0.0,0.25,0.20833333333333331,0.16666666666666666,0.75,33.254,17.916666666666664
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,models_services,qwen2.5-coder:14b,17100,8,8,4,1,0.0,0.5,0.20833333333333331,0.14112135851266286,0.5,44.478,28.783487044356608
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,readme_plus_code,qwen2.5-coder:14b,29183,8,8,2,1,0.0,0.25,0.41666666666666663,0.2111111111111111,0.75,51.229,22.75
mehmetpekdemir__Library-Management-System,Spring Boot Library Management System,full_selected_context,qwen2.5-coder:14b,31313,8,8,3,1,0.0,0.375,0.19444444444444442,0.21349206349206348,0.625,57.227,23.966269841269842
mwinamijr__django-scms,Django School Management System API,readme_only,qwen2.5-coder:14b,2284,14,4,4,1,0.75,0.2857142857142857,0.16458333333333333,0.1269585253456221,0.0,12.619,40.196044546851
mwinamijr__django-scms,Django School Management System API,file_tree_only,qwen2.5-coder:14b,1548,14,8,2,1,0.25,0.14285714285714285,0.0,0.1387310606060606,0.75,25.482,14.58096590909091
mwinamijr__django-scms,Django School Management System API,readme_plus_tree,qwen2.5-coder:14b,3834,14,8,5,1,0.75,0.35714285714285715,0.13166666666666665,0.14397558849171752,0.375,27.075,38.5429671607091
mwinamijr__django-scms,Django School Management System API,routes_controllers,qwen2.5-coder:14b,28032,14,8,4,1,0.5,0.2857142857142857,0.29166666666666663,0.10675669306184013,0.5,41.538,32.43468372926094
mwinamijr__django-scms,Django School Management System API,models_services,qwen2.5-coder:14b,30062,14,8,2,1,0.5,0.14285714285714285,0.0625,0.14213709677419356,0.75,47.563,20.882056451612904
mwinamijr__django-scms,Django School Management System API,readme_plus_code,qwen2.5-coder:14b,38354,14,8,3,1,0.75,0.21428571428571427,0.17857142857142858,0.15198412698412697,0.625,51.111,32.101190476190474
mwinamijr__django-scms,Django School Management System API,full_selected_context,qwen2.5-coder:14b,45934,14,8,5,1,0.75,0.35714285714285715,0.19666666666666666,0.16445758661887694,0.375,59.992,40.15019713261649
openfun__marsha,Marsha Educational Media Platform,readme_only,qwen2.5-coder:14b,10040,15,8,4,1,0.6666666666666666,0.26666666666666666,0.0,0.1110014619883041,0.5,32.089,29.33168859649123
openfun__marsha,Marsha Educational Media Platform,file_tree_only,qwen2.5-coder:14b,5007,15,8,3,1,0.0,0.2,0.08465608465608465,0.12330840455840454,0.625,30.2,14.292747761497763
openfun__marsha,Marsha Educational Media Platform,readme_plus_tree,qwen2.5-coder:14b,15049,15,8,3,1,0.6666666666666666,0.2,0.09511784511784512,0.09712475633528266,0.625,39.702,27.44256158071947
openfun__marsha,Marsha Educational Media Platform,routes_controllers,qwen2.5-coder:14b,30061,15,8,4,1,0.6666666666666666,0.26666666666666666,0.15674603174603172,0.13695781342840166,0.5,50.417,32.85595450301332
openfun__marsha,Marsha Educational Media Platform,models_services,qwen2.5-coder:14b,30062,15,8,4,1,0.3333333333333333,0.26666666666666666,0.0873015873015873,0.12543991955756661,0.5,50.307,24.62763053939524
openfun__marsha,Marsha Educational Media Platform,readme_plus_code,qwen2.5-coder:14b,46102,15,8,3,1,0.6666666666666666,0.2,0.06481481481481481,0.1325476639430128,0.625,71.498,27.367844588774815
openfun__marsha,Marsha Educational Media Platform,full_selected_context,qwen2.5-coder:14b,52018,15,8,4,1,0.6666666666666666,0.26666666666666666,0.06944444444444445,0.12485986245716396,0.5,79.058,30.928453492413016
thakurpdhiraj__library_management_system,Library Management System Microservices,readme_only,qwen2.5-coder:14b,5867,12,8,6,1,1.0,0.5,0.0,0.2502837902837903,0.25,29.777,48.75425685425686
thakurpdhiraj__library_management_system,Library Management System Microservices,file_tree_only,qwen2.5-coder:14b,2662,12,8,4,1,0.6666666666666666,0.3333333333333333,0.07323232323232323,0.12787393162393162,0.5,23.701,33.382755439005436
thakurpdhiraj__library_management_system,Library Management System Microservices,readme_plus_tree,qwen2.5-coder:14b,8531,12,8,6,1,0.6666666666666666,0.5,0.06780303030303031,0.24915606082272748,0.25,33.93,43.42673485173486
thakurpdhiraj__library_management_system,Library Management System Microservices,routes_controllers,qwen2.5-coder:14b,30061,12,8,4,1,0.6666666666666666,0.3333333333333333,0.10894660894660894,0.19752424046541694,0.5,45.385,35.14179578591343
thakurpdhiraj__library_management_system,Library Management System Microservices,models_services,qwen2.5-coder:14b,30062,12,8,5,1,0.3333333333333333,0.4166666666666667,0.06136363636363636,0.16270396270396273,0.375,44.812,31.16783216783217
thakurpdhiraj__library_management_system,Library Management System Microservices,readme_plus_code,qwen2.5-coder:14b,41929,12,8,7,1,0.6666666666666666,0.5833333333333334,0.10688517831374973,0.20302157796436973,0.125,62.059,47.683027235740546
thakurpdhiraj__library_management_system,Library Management System Microservices,full_selected_context,qwen2.5-coder:14b,50492,12,8,6,1,0.6666666666666666,0.5,0.16366041366041365,0.23050595238095237,0.25,68.363,45.064130892255896
tough-dev-school__education-backend,Tough Dev School Education Backend,readme_only,qwen2.5-coder:14b,2897,17,3,0,1,0.0,0.0,0.0,0.0,1.0,13.607,0.0
tough-dev-school__education-backend,Tough Dev School Education Backend,file_tree_only,qwen2.5-coder:14b,5144,17,8,3,1,0.2,0.17647058823529413,0.0,0.09070867404200737,0.625,25.791,15.287100698865409
tough-dev-school__education-backend,Tough Dev School Education Backend,readme_plus_tree,qwen2.5-coder:14b,8043,17,5,0,1,0.2,0.0,0.0,0.0,1.0,16.813,4.000000000000001
tough-dev-school__education-backend,Tough Dev School Education Backend,routes_controllers,qwen2.5-coder:14b,27614,17,8,4,1,0.2,0.23529411764705882,0.2236111111111111,0.17376789876789875,0.5,45.383,24.314034821387764
tough-dev-school__education-backend,Tough Dev School Education Backend,models_services,qwen2.5-coder:14b,29642,17,8,4,1,0.0,0.23529411764705882,0.03125,0.0893065268065268,0.5,41.682,15.19989201974496
tough-dev-school__education-backend,Tough Dev School Education Backend,readme_plus_code,qwen2.5-coder:14b,34642,17,8,2,1,0.2,0.11764705882352941,0.225,0.10425101214574899,0.75,54.285,16.681412241009767
tough-dev-school__education-backend,Tough Dev School Education Backend,full_selected_context,qwen2.5-coder:14b,46249,17,5,3,1,0.0,0.17647058823529413,0.19074074074074074,0.14213564213564214,0.4,55.433,18.123320035084742
